COLLISION_SK,COLLISION_TYPE_DESCRIPTION
c03211b47bf5b5f35eba61e0fcb5e7bf,ANGLE
74b3ff59096ae89b8164d29e12626473,NOT COLLISION W/MOTOR VEHICLE-TRANSPORT
d61130dd9a49221d6a5602a9b08e9c67,Front to Rear
d36249fc0113bd1ce33e23245c2778a3,SIDESWIPE - SAME DIRECTION
285842af1cefb3531184eae14c69ca2b,HEAD-ON
696b031073e74bf2cb98e5ef201d4aa3,UNKNOWN
121f92fd183d1e7f8e157ccc08e48054,SIDESWIPE - OPPOSITE DIRECTION
649928b58b079259550cbd167be3240f,REAR-TO-REAR
03570470bad94692ce93e32700d2e1cb,OTHER
4943016d8a1408e48db7116c7868ba91,Rear to Side
